flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
10.0181460380554,10.011806964874301,10.014976501464801,-1.0,-1.0,3.1417150917816206,0.037087996810912995,1.32230404538472,1.6197841126153099,2.62370057148096,10.0181460380554,10.0181460380554,3.1338200569152797,0.0036451816558840003,10.011806964874301,0.0036451816558840003,3.4281235763004796,10.014976501464801,0.7933824062347409,4.63272728934875,-1.0,1.3500356153863,23.996865034103397,20.029953002929698,3.96691203117371,0.33337688139003696,0.125016330521264,0.208360550868773,2.5419987205990298,0.916786423822602,1.62521229677643,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,23.9968649494934,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.011873006820698,8.60386896133423,9.5414293607076,0.8119528273913961,0.6592673939088821,0.36348701428222707,0.0,0.09386749137497001,0.179775664533521,0.032319289558468994,10.011873006820698,10.011873006820698,8.60386896133423,0.003221988677979,10.0085461139679,0.003221988677979,4.14282257216317,10.0102095603943,1.7958677768707298,5.07320060413434,-1.0,3.8088953939944203,28.999758005142198,20.0204191207886,8.97933888435364,0.27586437097042305,0.10344913911390899,0.172415231856515,2.10346582864948,0.758627020168664,1.3448388084808098,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,28.9997580037537,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0123040676117,8.47753000259399,9.500299692153929,0.8857447500438019,0.784543762230157,0.48217589082336404,0.0,0.123799727069855,0.23894905060244395,0.057096648783809004,10.0123040676117,10.0123040676117,8.47753000259399,0.002969980239868,10.0110650062561,0.002969980239868,4.14229968615941,10.0116845369339,1.79454574584961,5.04075709137573,-1.0,3.74153349857008,28.996097803115802,20.0233690738678,8.97272872924805,0.27589919270987795,0.10346219726620401,0.17243699544367402,2.10373134441282,0.7587227799521651,1.34500856446066,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,28.9960978914948,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0152859687805,10.0123088359833,10.0137974023819,-1.0,-1.0,2.60708903741455,0.008076084777832,0.98912731812032,1.4117217528004,1.99295830732982,10.0152859687805,10.0152859687805,2.59980511665344,0.003700017929077,10.0123088359833,0.003700017929077,3.28499671391078,10.0137974023819,0.593476438522339,4.68853993022863,-1.0,1.13131684973263,22.9949769973755,20.0275948047638,2.9673821926116903,0.34790206522878603,0.130463274460795,0.217438790767992,2.6527532473695,0.9567306793791629,1.6960225679903302,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,22.9949770339508,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0123300552368,10.011910915374802,10.0121204853058,-1.0,-1.0,0.9639098578186039,0.00674,0.326026312571208,0.552423462283071,0.305171681680815,10.0123300552368,10.0123300552368,0.9601929187774659,0.003716945648193,10.011910915374802,0.003716945648193,3.5003866751988704,10.0121204853058,0.244519770145416,5.05748864427038,-1.0,0.4771181564740779,21.0023200511932,20.0242409706116,0.978079080581665,0.33329651259644394,0.142841362541333,0.19045515005511102,2.2378480131475498,1.04750332530311,1.19034468784444,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.0023199626923,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.012051105499301,10.0109188556671,10.0114849805832,-1.0,-1.0,0.970550114990234,0.004738938171387,0.32792968438720693,0.556528795093151,0.30972429976783505,10.012051105499301,10.012051105499301,0.9658761024475101,0.004673957824707,10.0109188556671,0.004673957824707,3.50112648804983,10.0114849805832,0.245947241783142,5.056587322676981,-1.0,0.47995590574860997,21.006758928299,20.0229699611664,0.983788967132568,0.33322608176004903,0.142811177897164,0.190414903862885,2.2373751203889,1.04728197124587,1.19009314914303,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.0067590238647,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.025949001312302,10.0132949352264,10.0196219682693,-1.0,-1.0,2.49528190592956,0.004079948348999,0.9839218752593991,1.3279327616003702,1.7634054193315902,10.025949001312302,10.025949001312302,2.49018502235413,0.0034120082855220004,10.0132949352264,0.0034120082855220004,3.28442999294826,10.0196219682693,0.590353202819824,4.6846564355768,-1.0,1.07936147898305,22.991009950637803,20.0392439365387,2.9517660140991198,0.347962096354915,0.130485786133093,0.217476310221822,2.65321098470623,0.956895764976016,1.69631521973021,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,22.991009893905602,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.033107995986901,10.011577129364001,10.0223425626755,-1.0,-1.0,0.9361569445343021,0.007664,0.317919976613363,0.53541012809583,0.286664005267593,10.033107995986901,10.033107995986901,0.931733131408691,0.00442385673523,10.011577129364001,0.00442385673523,3.49974083900452,10.0223425626755,0.23843997716903698,5.06505914581526,-1.0,0.462200976134533,20.998445034027103,20.044685125351,0.953759908676147,0.33335801631159495,0.142867721276398,0.190490295035197,2.23826096666356,1.04769662269358,1.19056434396998,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,20.998445087509197,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.0134139060974,10.0057740211487,10.009593963623,-1.0,-1.0,0.9760129980163571,0.006849113052368,0.330238370356242,0.5592574579247211,0.312768904244422,10.0134139060974,10.0134139060974,0.971701860427856,0.004311084747314,10.0057740211487,0.004311084747314,3.50165049235026,10.009593963623,0.247678756713867,5.05487816795341,-1.0,0.482684370471628,21.0099029541016,20.0191879272461,0.9907150268554691,0.33317621847439194,0.14278980791759602,0.190386410556795,2.23704032404234,1.04712525806237,1.18991506597997,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.0099029037933,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.0140149593353,6.797986030578611,8.940854628880821,1.85577944577913,3.4439173513763,0.96500401335144,0.0,0.243422503536224,0.481058696422073,0.23141746940330396,10.0140149593353,10.0140149593353,6.797986030578611,0.004338979721069,10.0105628967285,0.004338979721069,3.97089341708592,10.0122889280319,1.55433521270752,4.78280350308723,-1.0,2.9603869224052697,27.796253919601398,20.0245778560638,7.7716760635376,0.287808566068927,0.107928212275847,0.17988035379307898,2.19454031627557,0.791473556689548,1.40306675958602,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,27.7962539797516,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.01393699646,9.745035171508789,9.92395305633545,0.15494832285549698,0.024008982755731004,0.21332509449768103,0.0,0.056337752681732,0.10471151352414598,0.010964501064517998,10.01393699646,10.01393699646,9.745035171508789,0.0038490295410159997,10.0128870010376,0.0038490295410159997,4.28531571796962,10.0134119987488,1.9940772056579599,5.27571196724094,-1.0,4.33381403648211,29.997210025787396,20.0268239974976,9.9703860282898,0.26669146979591696,0.10000930117346901,0.166682168622448,2.0335224571938704,0.733401541938771,1.30012091525509,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,29.997209907470697,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.019925117492699,6.24647116661072,8.75619276364644,2.17350076500208,4.724105575464611,4.72345278608704,0.0,1.1818634465217601,2.3610603130442103,5.57460580183241,10.019925117492699,10.019925117492699,10.0021820068359,0.004000902175902999,10.019925117492699,0.004000902175902999,5.166005333264669,10.019925117492699,4.195221376419069,4.50785543519985,-1.0,4.281680697963121,30.996031999588,10.019925117492699,20.9761068820953,0.22583535794845896,0.064524387985274,0.161310969963185,1.8389450575803101,0.580719491867465,1.25822556571284,14,4,8.142857142857139,5.1777914026661795,26.809523809523803,14,4,9.0,-1.0,-1.0,14,4,7.8,5.21536192416212,27.2,7,2,5,57,18,39,30.9960320810242,2.5,0,0,0,3,1,2,1,0,1,3,1,2,0,2,0,5,0,0,7,7,0,0,0,0,4,0,35,0.0,0.0,0.0,0.0,0.0,0.0,502,260,64,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.012433052063,7.78240513801575,9.452197790145869,1.11320514456651,1.2392256938893502,3.1833009285125695,0.0,0.640287389248657,1.42159173451992,2.02092305965536,10.012433052063,10.012433052063,10.002116918563802,0.003406047821045,10.0118360519409,0.003406047821045,5.1262785196304295,10.012134552002,3.4976598421732596,4.79579473334529,-1.0,4.41225472009438,41.0102281570435,20.0242691040039,20.9859590530395,0.219457448186778,0.073152482728926,0.146304965457852,1.58497045912673,0.5364515400121239,1.04851891911461,14,4,7.22222222222222,4.84194634877798,23.4444444444444,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.16666666666667,4.91596040125088,24.1666666666667,9,3,6,65,22,43,41.0102280617981,2.0,0,0,0,3,1,2,1,0,1,5,2,3,0,3,0,6,0,0,9,9,0,0,0,0,4,0,35,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,192,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0157442092896,10.0144300460815,10.0150871276855,-1.0,-1.0,2.0870988483429,0.004086,0.698805288380941,1.20229762714552,1.44551958423975,10.0157442092896,10.0157442092896,1.12296295166016,0.004086017608643,10.0144300460815,0.004086017608643,3.16094143050058,10.0150871276855,0.4192831516265871,4.70542022602758,-1.0,0.570920110539669,22.126590013504,20.0301742553711,2.0964157581329297,0.361555938995535,0.135583477123326,0.22597246187220899,2.75686403484096,0.994278832237721,1.7625852026032298,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,22.126589933013896,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.019222974777199,6.8634569644928005,8.965254306793211,1.82021248099126,3.3131734759563796,0.953185011520386,0.0,0.24138751332473798,0.474542091277274,0.225190196393809,10.019222974777199,10.019222974777199,6.8634569644928005,0.004234075546265,10.0130829811096,0.004234075546265,3.98018758637564,10.0161529779434,1.5658014297485399,4.79167777398152,-1.0,2.98952243281762,27.861313104629502,20.0323059558868,7.829007148742679,0.28713650355598697,0.10767618883349499,0.179460314722492,2.1894158396144,0.789625384778966,1.3997904548354398,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,27.861313002441396,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0249750614166,10.011467933654801,10.0182214975357,-1.0,-1.0,2.49254487124634,0.008020000000000001,0.8364183231811521,1.4342477016410602,2.0570664696626597,10.0249750614166,10.0249750614166,1.54910802841187,0.004019021987915,10.011467933654801,0.004019021987915,3.22081398963928,10.0182214975357,0.5018509864807129,4.67968149606239,-1.0,0.7111830788804681,22.545697927475,20.0364429950714,2.50925493240356,0.35483487848381295,0.13306307943142998,0.221771799052383,2.70561594843907,0.975795915830485,1.7298200326085902,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,22.5456979713592,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.010457992553699,10.009419918060301,10.009938955307,-1.0,-1.0,0.9704129639129642,0.007208000106811999,0.329245988006592,0.555268794202219,0.308323433814786,10.010457992553699,10.010457992553699,0.9668841361999508,0.003528833389282,10.009419918060301,0.003528833389282,3.5012693405151403,10.009938955307,0.246934533119202,5.05528369223474,-1.0,0.47997397239444606,21.007616043090803,20.019877910614,0.9877381324768059,0.333212487145735,0.142805351633886,0.190407135511849,2.2372838422642203,1.04723924531517,1.19004459694905,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.007616070938102,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.0796389579773,10.0161859989166,10.047912478447,-1.0,-1.0,0.895370138061523,0.005348063827515,0.30316406729634604,0.512868362202244,0.263033956948012,10.0796389579773,10.0796389579773,0.89167594909668,0.0036940574646,10.0161859989166,0.0036940574646,3.50088616212209,10.047912478447,0.227373003959656,5.0829339007322405,-1.0,0.442873682934299,21.0053169727325,20.0958249568939,0.9094920158386229,0.333248959317915,0.14282098256482098,0.190427976753094,2.2375287268488497,1.04735387214202,1.19017485470684,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.0053169087982,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.0112562179565,5.69439101219177,8.57189305623372,2.4919899447658698,6.210013884814219,0.965440774047851,0.0,0.243929957386017,0.481014204675311,0.231374665099422,10.0112562179565,10.0112562179565,5.69439101219177,0.004004955291748,10.0100319385529,0.004004955291748,3.8130570139203797,10.0106440782547,1.3340221881866499,4.69042582917746,-1.0,2.4724647029153197,26.691399097442602,20.0212881565094,6.67011094093323,0.29972201773641,0.112395756651154,0.187326261085256,2.28538038524012,0.8242355487751261,1.461144836465,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,26.6913991184845,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0136861801147,10.0121738910675,10.012930035591099,-1.0,-1.0,1.5037908618164098,0.004703922058104999,0.5044629279581699,0.865443382651016,0.748992248574434,10.0136861801147,10.0136861801147,0.9655859470367428,0.004109144210815,10.0121738910675,0.004109144210815,3.07703556333269,10.012930035591099,0.30267777442932103,4.75145906810968,-1.0,0.4357776230966121,21.5392489433289,20.025860071182198,1.51338887214661,0.37141499117237603,0.139280621689641,0.232134369482735,2.83203930768937,1.02139122572403,1.81064808196533,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,21.5392490614014,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0139799118042,7.7228078842163095,9.25021624565124,1.3227744442929499,1.74973223047454,0.967896993270874,0.0,0.245799752281189,0.48141693452834294,0.231762264850667,10.0139799118042,10.0139799118042,7.7228078842163095,0.0037481784820559997,10.0138609409332,0.0037481784820559997,4.10483540807452,10.0139204263687,1.7412014007568402,4.88502780202259,-1.0,3.3694428190178503,28.733847856521603,20.0278408527374,8.70600700378418,0.278417287059411,0.104406482647279,0.174010804412132,2.1229318138280098,0.7656475394133809,1.3572842744146298,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,28.733847975082398,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0666420459747,10.0199151039124,10.0432785749435,-1.0,-1.0,2.9341651795501695,0.004959889877319,0.9834000231424971,1.68941494909736,2.8541228702336494,10.0666420459747,10.0666420459747,2.03447413444519,0.00452184677124,10.0199151039124,0.00452184677124,3.2909652846200097,10.0432785749435,0.5900399684906011,4.670178324930929,-1.0,0.894405453145763,23.036756992340102,20.086557149887103,2.950199842453,0.347271101886084,0.130226663207281,0.217044438678802,2.64794215188139,0.9549955301867309,1.6929466216946598,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,23.0367570366516,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.0167729854584,10.0141289234161,10.015450954437302,-1.0,-1.0,2.55373805628967,0.004099989028931,0.989830314961751,1.3696278367720902,1.87588041126099,10.0167729854584,10.0167729854584,2.5465490818023704,0.003663063049316,10.0141289234161,0.003663063049316,3.28577045031956,10.015450954437302,0.593898248672485,4.6850107956373295,-1.0,1.10542687579199,23.0003931522369,20.0309019088745,2.9694912433624303,0.34782014285346696,0.13043255357005,0.21738758928341698,2.65212858925769,0.9565053928470341,1.69562319641065,14,4,7.625,5.012484413940861,25.125,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,7.8,5.21536192416212,27.2,8,3,5,61,22,39,23.000393060531604,1.6666666666666698,0,0,0,3,1,2,1,0,1,4,2,2,0,3,0,5,0,0,8,8,0,0,0,0,2,0,18,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,160,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,c_rp_na_1
10.018385887146,10.0075290203094,10.012957453727699,-1.0,-1.0,0.9644661972351071,0.00521,0.326585424570719,0.5524263204377671,0.30517483951241103,10.018385887146,10.018385887146,0.960616111755371,0.0038499832153320005,10.0075290203094,0.0038499832153320005,3.5009451707204198,10.012957453727699,0.24493902921676602,5.05770535389294,-1.0,0.477125551643599,21.0056710243225,20.025914907455398,0.979756116867065,0.333243341687042,0.142818575008732,0.19042476667831,2.23749100847014,1.0473362167306999,1.19015479173944,14,4,6.71428571428571,4.64450520200253,21.571428571428598,14,4,7.33333333333333,5.77350269189626,33.3333333333333,13,4,6.25,4.5,20.25,7,3,4,47,22,25,21.0056710047455,1.33333333333333,0,0,0,2,1,1,1,0,1,4,2,2,0,3,0,4,0,0,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,c_rp_na_1
10.0186891555786,7.62538814544678,9.17037830352783,1.1644126805089599,1.35585689053007,3.35572991856384,0.0,0.5634418017018629,1.3679409080168101,1.87126232782585,10.0186891555786,10.0186891555786,9.99850416183472,0.003419876098633,10.005313158035301,0.003419876098633,4.92325420379639,10.0120011568069,3.65106746554375,4.6521131412005,-1.0,4.3101368352273,49.232542037963896,20.0240023136139,29.20853972435,0.22342945461907898,0.06093530580520299,0.162494148813876,1.8889944799613,0.4468589092381571,1.44213557072314,14,4,8.45454545454546,5.1256928578219805,26.2727272727273,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,8.875,5.22186337841743,27.267857142857103,11,3,8,93,22,71,49.23254196163939,2.6666666666666696,0,0,0,5,1,4,1,0,1,5,2,3,0,3,0,8,0,0,11,11,0,0,0,0,5,0,49,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,256,0,0,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,3,0,0,c_rp_na_1
10.0139200687408,5.287328004837041,8.90575799942017,2.0517812524031602,4.209806307713101,1.7642969206695602,0.0,0.296324301470438,0.719160911291704,0.5171924163299141,10.0139200687408,10.0139200687408,10.0015659332275,0.0032389163970949993,10.011122941970802,0.0032389163970949993,4.63067359924316,10.012521505355801,3.285211622715,4.73814304063825,-1.0,4.3034749105254795,46.306735992431605,20.0250430107117,26.28169298172,0.23754643438084602,0.06478539119477598,0.17276104318606897,2.00834712703806,0.475092868761691,1.5332542582763702,14,4,8.45454545454546,5.1256928578219805,26.2727272727273,14,4,7.33333333333333,5.77350269189626,33.3333333333333,14,4,8.875,5.22186337841743,27.267857142857103,11,3,8,93,22,71,46.3067358963776,2.6666666666666696,0,0,0,5,1,4,1,0,1,5,2,3,0,3,0,8,0,0,11,11,0,0,0,0,6,0,53,0.0,0.0,0.0,0.0,0.0,0.0,502,260,96,256,0,0,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,3,0,0,c_rp_na_1
